Date,Open,High,Low,Close,Volume,Adj Close
2022-03-22 07:00:00,2898.99,2898.99,2897.21,2897.21,5934.2501,2897.21
2022-03-22 07:01:00,2897.18,2897.48,2897.01,2897.48,5221.8932,2897.48
2022-03-22 07:02:00,2897.49,2936,2897.49,2931.63,11736.8711,2931.63
2022-03-22 07:03:00,2931.64,2946.73,2927.24,2943,5423.6703,2943
2022-03-22 07:04:00,2943.15,2945.35,2939.6,2941.59,4541.216,2941.59
2022-03-22 07:05:00,2941.6,2942.23,2920.49,2920.77,6275.9248,2920.77
2022-03-22 07:06:00,2920.77,2929.4,2920.77,2925.37,5824.7573,2925.37
2022-03-22 07:07:00,2925.36,2925.97,2916.51,2920.93,4379.4798,2920.93
2022-03-22 07:08:00,2920.91,2925.94,2920.91,2925.64,8104.1696,2925.64
2022-03-22 07:09:00,2925.37,2928.14,2924.81,2927.14,3995.1517,2927.14
2022-03-22 07:10:00,2927.13,2935.11,2923.28,2935.08,4068.122,2935.08
2022-03-22 07:11:00,2935.08,2937.96,2934.34,2935,6665.4837,2935
2022-03-22 07:12:00,2934.69,2935.38,2931.06,2934.51,5906.5338,2934.51
2022-03-22 07:13:00,2934.74,2934.74,2929,2930.42,8529.8013,2930.42
2022-03-22 07:14:00,2930.41,2933.74,2928.75,2933.32,5533.2169,2933.32
2022-03-22 07:15:00,2933.33,2937.99,2933.22,2937.99,4216.1586,2937.99
2022-03-22 07:16:00,2937.99,2944.5,2937.99,2943.97,3547.2366,2943.97
2022-03-22 07:17:00,2943.74,2943.74,2939.34,2940.1,11393.3832,2940.1
2022-03-22 07:18:00,2940.1,2940.25,2937.83,2939.45,5931.8273,2939.45
2022-03-22 07:19:00,2939.36,2939.85,2936.08,2939.24,6162.179,2939.24
2022-03-22 07:20:00,2939.24,2942.58,2939.24,2942.58,2813.195,2942.58
2022-03-22 07:21:00,2942.59,2943,2941.24,2941.82,3174.7359,2941.82
2022-03-22 07:22:00,2941.8,2941.8,2939.58,2940.99,2423.7663,2940.99
2022-03-22 07:23:00,2941,2949.26,2941,2945.96,9926.611,2945.96
2022-03-22 07:24:00,2945.96,2951.81,2945.96,2950.19,11040.7109,2950.19
2022-03-22 07:25:00,2950.66,2955.5,2950.55,2953.43,3081.1867,2953.43
2022-03-22 07:26:00,2953.48,2953.48,2948.27,2949.56,2790.8976,2949.56
2022-03-22 07:27:00,2949.56,2952.07,2948.8,2952.01,2441.7059,2952.01
2022-03-22 07:28:00,2952.07,2964.84,2952.07,2963.18,3016.2803,2963.18
2022-03-22 07:29:00,2963.18,2966,2959.25,2962.9,9877.7175,2962.9
2022-03-22 07:30:00,2962.9,2965,2954.25,2956.64,4420.1373,2956.64
2022-03-22 07:31:00,2956.64,2958.97,2955.42,2958.97,2414.5327,2958.97
2022-03-22 07:32:00,2958.98,2965.43,2958.97,2961.16,2916.6575,2961.16
2022-03-22 07:33:00,2961.16,2964.73,2961.16,2963.84,4435.5226,2963.84
2022-03-22 07:34:00,2964.05,2965.57,2958.34,2961.65,3594.1264,2961.65
2022-03-22 07:35:00,2961.9,2961.9,2956,2957.25,5797.3321,2957.25
2022-03-22 07:36:00,2957.01,2958.27,2954.94,2956.57,2492.2586,2956.57
2022-03-22 07:37:00,2956.57,2956.57,2953.07,2955.79,4503.4257,2955.79
2022-03-22 07:38:00,2955.77,2958.15,2954.64,2957.4,8004.2573,2957.4
2022-03-22 07:39:00,2957.93,2961.11,2957.81,2961.11,7802.67,2961.11
2022-03-22 07:40:00,2961.11,2961.4,2957.22,2957.38,5014.1285,2957.38
2022-03-22 07:41:00,2957.37,2960.96,2957.15,2960.06,4204.2934,2960.06
2022-03-22 07:42:00,2960.21,2961.15,2959.08,2961.15,3371.2324,2961.15
2022-03-22 07:43:00,2961.17,2962.36,2961.05,2961.42,5760.5552,2961.42
2022-03-22 07:44:00,2961.66,2971.42,2961.55,2969.09,3875.2806,2969.09
2022-03-22 07:45:00,2969.08,2973,2969.08,2970.25,7067.7932,2970.25
2022-03-22 07:46:00,2970.25,2976.58,2969.55,2973.59,7055.6388,2973.59
2022-03-22 07:47:00,2973.47,2974.36,2971.28,2971.86,13563.3861,2971.86
2022-03-22 07:48:00,2971.78,2974.21,2968.76,2974.08,6894.9241,2974.08
2022-03-22 07:49:00,2974.08,2978.63,2974.08,2977.66,5005.8682,2977.66
2022-03-22 07:50:00,2977.66,2978.06,2973.41,2973.41,3579.5072,2973.41
2022-03-22 07:51:00,2973.57,2977.32,2973.42,2977.31,5060.4129,2977.31
2022-03-22 07:52:00,2977.31,2978.48,2976.64,2977.12,4853.5187,2977.12
2022-03-22 07:53:00,2977.13,2977.29,2976,2976,3832.7186,2976
2022-03-22 07:54:00,2975.84,2975.84,2973.75,2974.28,3694.8025,2974.28
2022-03-22 07:55:00,2974.16,2974.16,2970.02,2970.77,4590.1467,2970.77
2022-03-22 07:56:00,2971.01,2971.51,2969.41,2969.42,8166.0517,2969.42
2022-03-22 07:57:00,2969.42,2971.5,2968.9,2971,4098.3458,2971
2022-03-22 07:58:00,2971.15,2971.99,2968.93,2969.06,2848.6629,2969.06
2022-03-22 07:59:00,2969.36,2969.51,2964.88,2965.11,5950.2183,2965.11
2022-03-22 08:00:00,2965.1,2973.73,2964.94,2973.58,4739.4699,2973.58
2022-03-22 08:01:00,2973.58,2977.55,2972.87,2972.87,7071.4293,2972.87
2022-03-22 08:02:00,2972.86,2973.64,2971.35,2971.39,5218.8006,2971.39
2022-03-22 08:03:00,2971.38,2971.38,2968.23,2968.9,5018.54,2968.9
2022-03-22 08:04:00,2968.91,2972.2,2968.91,2970.22,3058.6383,2970.22
2022-03-22 08:05:00,2970.22,2972.67,2970.22,2971.29,6485.5038,2971.29
2022-03-22 08:06:00,2971.41,2972.34,2971.03,2971.66,4756.1599,2971.66
2022-03-22 08:07:00,2971.66,2973.56,2971.66,2971.81,5642.0321,2971.81
2022-03-22 08:08:00,2971.79,2979.12,2971.07,2977.01,4729.446,2977.01
2022-03-22 08:09:00,2977.45,2982.35,2977.44,2980.04,10814.915,2980.04
2022-03-22 08:10:00,2979.9,2981.79,2977.04,2977.16,4066.0767,2977.16
2022-03-22 08:11:00,2977.16,2977.16,2973.54,2973.54,16845.7824,2973.54
2022-03-22 08:12:00,2973.98,2975.88,2973.98,2974.42,15676.1849,2974.42
2022-03-22 08:13:00,2974.42,2975.28,2973.55,2973.56,7065.451,2973.56
2022-03-22 08:14:00,2973.84,2976.98,2973.84,2976.98,9055.2254,2976.98
2022-03-22 08:15:00,2976.98,2979.12,2976.98,2978.66,12979.6112,2978.66
2022-03-22 08:16:00,2978.81,2979.95,2978.7,2978.84,7884.8948,2978.84
2022-03-22 08:17:00,2979.01,2985,2979.01,2983.81,11885.7303,2983.81
2022-03-22 08:18:00,2983.8,3007.36,2983.76,3004.99,11300.2786,3004.99
2022-03-22 08:19:00,3005.02,3017,2998.64,3016.27,9439.1348,3016.27
2022-03-22 08:20:00,3016.27,3018.95,3010.68,3018.95,5603.7386,3018.95
2022-03-22 08:21:00,3018.95,3031.31,3018.95,3024.87,9942.5475,3024.87
2022-03-22 08:22:00,3024.86,3025.05,3011.88,3018.33,18949.8323,3018.33
2022-03-22 08:23:00,3018.34,3026.49,3017.73,3024.6,8770.2505,3024.6
2022-03-22 08:24:00,3024.6,3024.6,3017.78,3020.62,6751.2872,3020.62
2022-03-22 08:25:00,3020.62,3020.62,3014.67,3015.06,14952.0829,3015.06
2022-03-22 08:26:00,3015.05,3015.05,3007.38,3009.22,7184.7075,3009.22
2022-03-22 08:27:00,3008.93,3010.01,3006.85,3008.37,5913.2052,3008.37
2022-03-22 08:28:00,3008.5,3012.87,3007.23,3009.63,6964.5232,3009.63
2022-03-22 08:29:00,3009.64,3013.6,3009.42,3012.73,7947.0505,3012.73
2022-03-22 08:30:00,3013.01,3014.78,3010.2,3012.56,5271.2033,3012.56
2022-03-22 08:31:00,3012.09,3019.47,3010.5,3018.6,4358.809,3018.6
2022-03-22 08:32:00,3018.56,3019.51,3014.74,3014.74,3839.7068,3014.74
2022-03-22 08:33:00,3014.89,3014.89,3010.09,3011.08,4742.309,3011.08
2022-03-22 08:34:00,3011.08,3015.32,3011.08,3015.32,3162.4626,3015.32
2022-03-22 08:35:00,3015.33,3020.39,3015.33,3019.48,4746.0353,3019.48
2022-03-22 08:36:00,3019.47,3020.86,3018.32,3019.59,5377.3884,3019.59
2022-03-22 08:37:00,3019.81,3020,3016.04,3016.44,2057.4425,3016.44
2022-03-22 08:38:00,3016.44,3018.36,3014.71,3014.72,2152.5793,3014.72
2022-03-22 08:39:00,3014.95,3015.1,3012.34,3013.78,1958.84,3013.78
2022-03-22 08:40:00,3013.78,3013.82,3012.36,3013.23,1660.4477,3013.23
2022-03-22 08:41:00,3013.23,3018.53,3013.23,3018.53,1445.1289,3018.53
2022-03-22 08:42:00,3018.53,3019.76,3016.78,3017.6,1466.4915,3017.6
2022-03-22 08:43:00,3017.75,3020,3017.75,3019.24,1830.0785,3019.24
2022-03-22 08:44:00,3019.58,3019.58,3016.35,3018.45,1608.2849,3018.45
2022-03-22 08:45:00,3018.52,3018.52,3017.35,3017.61,2248.5096,3017.61
2022-03-22 08:46:00,3017.94,3019.78,3016.86,3019.09,1866.8466,3019.09
2022-03-22 08:47:00,3019.42,3019.42,3016.03,3016.03,1742.7837,3016.03
2022-03-22 08:48:00,3016,3016,3013,3014,1702.4134,3014
2022-03-22 08:49:00,3013.99,3015.8,3013.71,3013.77,4625.2186,3013.77
2022-03-22 08:50:00,3013.78,3013.99,3012.99,3013.46,2382.1939,3013.46
2022-03-22 08:51:00,3013.03,3018.96,3013.03,3018.05,2431.2218,3018.05
2022-03-22 08:52:00,3018.04,3018.96,3012.9,3012.9,2938.996,3012.9
2022-03-22 08:53:00,3013.15,3013.98,3011,3011,3955.4093,3011
2022-03-22 08:54:00,3011,3013.42,3009.99,3011.27,4248.1958,3011.27
2022-03-22 08:55:00,3011.28,3012,3008.79,3009.71,9783.3192,3009.71
2022-03-22 08:56:00,3009.83,3012.27,3009.06,3009.73,5679.4755,3009.73
2022-03-22 08:57:00,3009.73,3009.74,3007.36,3008.86,12163.2506,3008.86
2022-03-22 08:58:00,3009.01,3009.01,3006.39,3006.7,3991.9978,3006.7
2022-03-22 08:59:00,3006.7,3008.69,3004.67,3007.41,6899.2782,3007.41
2022-03-22 09:00:00,3007.65,3013.96,3007.65,3012.68,3190.9638,3012.68
2022-03-22 09:01:00,3012.69,3015,3012,3013.04,4109.2956,3013.04
2022-03-22 09:02:00,3012.86,3013.34,3008.71,3008.71,22315.0687,3008.71
2022-03-22 09:03:00,3008.85,3016.65,3008.54,3013.33,28292.4547,3013.33
2022-03-22 09:04:00,3013.23,3015.39,3012.46,3013.4,22915.3895,3013.4
2022-03-22 09:05:00,3013.63,3013.63,3011.14,3012.26,18862.5734,3012.26
2022-03-22 09:06:00,3012.01,3013.15,3010.26,3012.93,11779.1318,3012.93
2022-03-22 09:07:00,3012.72,3014.21,3012.71,3013.02,5651.7521,3013.02
2022-03-22 09:08:00,3013.19,3013.19,3009.26,3009.5,3842.3583,3009.5
2022-03-22 09:09:00,3009.52,3010.94,3009.52,3009.78,5025.7987,3009.78
2022-03-22 09:10:00,3009.77,3011.58,3008.54,3010.62,6261.1639,3010.62
2022-03-22 09:11:00,3010.76,3012.45,3010.03,3012.43,3958.5035,3012.43
2022-03-22 09:12:00,3012.41,3014.99,3012.4,3014.83,3866.3492,3014.83
2022-03-22 09:13:00,3014.81,3014.81,3013.23,3013.24,4307.6259,3013.24
2022-03-22 09:14:00,3013.24,3016,3013.24,3015.99,3132.2812,3015.99
2022-03-22 09:15:00,3015.81,3016,3012.61,3013.28,5858.5685,3013.28
2022-03-22 09:16:00,3013.53,3014.22,3012.44,3012.82,6485.5605,3012.82
2022-03-22 09:17:00,3012.81,3013.09,3010.96,3011.14,2810.0545,3011.14
2022-03-22 09:18:00,3011.14,3014.25,3010.5,3013.14,11170.4555,3013.14
2022-03-22 09:19:00,3013.14,3015.01,3013.14,3013.53,3273.3915,3013.53
2022-03-22 09:20:00,3013.53,3015.57,3013.53,3015.53,2312.3267,3015.53
2022-03-22 09:21:00,3015.54,3015.93,3012.02,3013.68,1849.4677,3013.68
2022-03-22 09:22:00,3013.68,3013.95,3011.9,3012.5,1717.7373,3012.5
2022-03-22 09:23:00,3012.71,3013.16,3011.86,3012.24,2022.9809,3012.24
2022-03-22 09:24:00,3012.24,3014.02,3011.73,3013.4,905.422,3013.4
2022-03-22 09:25:00,3013.63,3015,3013.06,3015,1255.2256,3015
2022-03-22 09:26:00,3015,3028,3015,3027.99,2584.3409,3027.99
2022-03-22 09:27:00,3028,3050,3026.2,3048.52,1761.6074,3048.52
2022-03-22 09:28:00,3048.21,3054.76,3043.74,3045.9,1090.5336,3045.9
2022-03-22 09:29:00,3045.61,3046.23,3037.58,3038.03,799.1956,3038.03
2022-03-22 09:30:00,3037.87,3039.99,3030.74,3039.35,724.6956,3039.35
2022-03-22 09:31:00,3039.35,3044.41,3038.04,3038.09,2409.5451,3038.09
2022-03-22 09:32:00,3038.06,3039.35,3037.47,3038.71,1248.1772,3038.71
2022-03-22 09:33:00,3038.85,3039.99,3038.02,3039.16,1274.0153,3039.16
2022-03-22 09:34:00,3039.12,3045.61,3039,3044.06,1455.1991,3044.06
2022-03-22 09:35:00,3044.05,3044.22,3036.86,3038.33,1957.3549,3038.33
2022-03-22 09:36:00,3038.33,3042.72,3036.36,3042.17,1340.4331,3042.17
2022-03-22 09:37:00,3042.18,3045.5,3040.93,3045.5,931.2666,3045.5
2022-03-22 09:38:00,3045.53,3047.85,3043.21,3046.98,1316.6351,3046.98
2022-03-22 09:39:00,3046.98,3046.98,3043.57,3043.72,2499.7543,3043.72
2022-03-22 09:40:00,3043.9,3045.42,3043.68,3045.05,1226.2304,3045.05
2022-03-22 09:41:00,3044.97,3044.97,3039.2,3040,2059.488,3040
2022-03-22 09:42:00,3040,3040,3033.33,3033.34,991.3883,3033.34
2022-03-22 09:43:00,3033.33,3036.77,3033.09,3035.98,1895.1546,3035.98
2022-03-22 09:44:00,3035.98,3037.12,3030,3032.06,1541.4249,3032.06
2022-03-22 09:45:00,3032.07,3034.45,3029.89,3034.45,1038.4354,3034.45
2022-03-22 09:46:00,3034.45,3035.59,3033.98,3035.02,857.1588,3035.02
2022-03-22 09:47:00,3035.01,3035.01,3029.61,3029.95,768.493,3029.95
2022-03-22 09:48:00,3029.61,3030.78,3029.6,3030.26,1661.5945,3030.26
2022-03-22 09:49:00,3030.28,3033.19,3030.27,3031.2,3670.8355,3031.2
2022-03-22 09:50:00,3031.47,3033,3030.41,3030.79,2784.7507,3030.79
2022-03-22 09:51:00,3030.78,3032.46,3030.23,3031.75,10487.0565,3031.75
2022-03-22 09:52:00,3031.75,3032.8,3030.23,3031.9,2252.0591,3031.9
2022-03-22 09:53:00,3032.04,3032.73,3031.54,3032.58,4909.7101,3032.58
2022-03-22 09:54:00,3032.58,3032.98,3030.76,3030.99,2602.0376,3030.99
2022-03-22 09:55:00,3030.99,3034.48,3030.48,3031.91,2451.6586,3031.91
2022-03-22 09:56:00,3031.7,3031.7,3024.78,3026.05,1196.9664,3026.05
2022-03-22 09:57:00,3026.05,3027.74,3023.65,3027.74,872.7399,3027.74
2022-03-22 09:58:00,3027.93,3030.06,3026.2,3026.99,952.5944,3026.99
2022-03-22 09:59:00,3026.8,3029.82,3026.8,3028.71,1171.1031,3028.71
2022-03-22 10:00:00,3028.9,3031.14,3027.8,3028.53,1471.7642,3028.53
2022-03-22 10:01:00,3028.53,3029.99,3027.21,3028.33,2234.8276,3028.33
2022-03-22 10:02:00,3028.33,3029.99,3027.9,3028.87,1161.6174,3028.87
2022-03-22 10:03:00,3028.87,3032,3028.19,3031.66,1568.896,3031.66
2022-03-22 10:04:00,3031.67,3032.73,3031.38,3032.31,2596.0128,3032.31
2022-03-22 10:05:00,3032.31,3032.91,3031.45,3031.49,1359.3552,3031.49
2022-03-22 10:06:00,3031.49,3031.49,3028.33,3029.65,1259.6038,3029.65
2022-03-22 10:07:00,3029.65,3029.99,3028.7,3028.7,2682.0626,3028.7
2022-03-22 10:08:00,3028.69,3029.53,3027.35,3028.17,2128.0007,3028.17
2022-03-22 10:09:00,3028.17,3029.48,3028.17,3029.11,1456.792,3029.11
2022-03-22 10:10:00,3028.94,3029.04,3026.2,3026.51,1769.9128,3026.51
2022-03-22 10:11:00,3026.49,3026.49,3024.01,3024.03,2829.1692,3024.03
2022-03-22 10:12:00,3024.37,3024.83,3021.96,3021.96,5795.3386,3021.96
2022-03-22 10:13:00,3021.97,3021.97,3020.43,3020.81,2732.572,3020.81
2022-03-22 10:14:00,3020.87,3020.87,3017.89,3017.99,5479.8252,3017.99
2022-03-22 10:15:00,3018,3022.71,3018,3022.19,13686.5879,3022.19
2022-03-22 10:16:00,3021.94,3021.94,3018.33,3018.64,7844.1589,3018.64
2022-03-22 10:17:00,3018.36,3020.29,3016.46,3018.23,9896.2521,3018.23
2022-03-22 10:18:00,3018.09,3018.17,3015.97,3016.43,6320.234,3016.43
2022-03-22 10:19:00,3016.43,3023.09,3016.33,3021.78,4592.0184,3021.78
2022-03-22 10:20:00,3022.02,3023.74,3021.04,3021.36,3357.2254,3021.36
2022-03-22 10:21:00,3021.6,3022.99,3020.17,3020.5,3221.4712,3020.5
2022-03-22 10:22:00,3020.49,3020.8,3018.42,3018.45,2578.7102,3018.45
2022-03-22 10:23:00,3018.44,3020.76,3017.76,3020.27,5027.0829,3020.27
2022-03-22 10:24:00,3020.75,3020.75,3020,3020.47,2884.8393,3020.47
2022-03-22 10:25:00,3020.47,3020.54,3019.65,3019.99,4134.0789,3019.99
2022-03-22 10:26:00,3019.99,3020.67,3019.09,3020.27,2932.9934,3020.27
2022-03-22 10:27:00,3020.25,3020.26,3017.09,3017.09,3543.9283,3017.09
2022-03-22 10:28:00,3017.68,3020.9,3017.59,3020.67,7329.6998,3020.67
2022-03-22 10:29:00,3020.67,3026.71,3020.67,3026.25,4851.7169,3026.25
2022-03-22 10:30:00,3026.09,3028.95,3026.09,3028.79,2301.3017,3028.79
2022-03-22 10:31:00,3028.67,3028.91,3027.02,3027.02,4210.9125,3027.02
2022-03-22 10:32:00,3027.09,3027.72,3025.46,3027.37,4003.9425,3027.37
2022-03-22 10:33:00,3027.38,3027.38,3024.4,3026,2680.4415,3026
2022-03-22 10:34:00,3026,3027.51,3026,3026.1,2645.7503,3026.1
2022-03-22 10:35:00,3026.09,3027.12,3025.8,3026.46,2680.6753,3026.46
2022-03-22 10:36:00,3026.38,3026.38,3022.65,3023.43,3271.1694,3023.43
2022-03-22 10:37:00,3023.44,3026.47,3023.44,3024.02,2871.9546,3024.02
2022-03-22 10:38:00,3024.02,3024.18,3022.53,3023.5,1445.6069,3023.5
2022-03-22 10:39:00,3023.5,3024.22,3021.18,3021.94,7893.4572,3021.94
2022-03-22 10:40:00,3021.94,3021.94,3018.03,3019.59,5783.9002,3019.59
2022-03-22 10:41:00,3019.57,3020.67,3018.62,3020.66,2456.8828,3020.66
2022-03-22 10:42:00,3020.66,3020.67,3015.4,3015.4,1683.3702,3015.4
2022-03-22 10:43:00,3015.4,3016.77,3014.91,3016.46,7273.4501,3016.46
2022-03-22 10:44:00,3016.32,3017.06,3015.96,3016.49,1260.7402,3016.49
2022-03-22 10:45:00,3016.49,3019,3016.49,3019,1258.1952,3019
2022-03-22 10:46:00,3019,3019,3014.29,3014.66,1338.4861,3014.66
2022-03-22 10:47:00,3014.8,3015.79,3013.92,3014.51,1292.1096,3014.51
2022-03-22 10:48:00,3014.5,3014.57,3013.91,3013.99,1954.3644,3013.99
2022-03-22 10:49:00,3014,3016.35,3014,3015.75,3504.8909,3015.75
2022-03-22 10:50:00,3015.75,3016.33,3015.51,3016.3,3960.4712,3016.3
2022-03-22 10:51:00,3016.3,3017.88,3015.99,3015.99,1777.9247,3015.99
2022-03-22 10:52:00,3015.99,3016,3014.74,3014.74,1234.4533,3014.74
2022-03-22 10:53:00,3014.75,3014.99,3012.54,3013.15,2853.3508,3013.15
2022-03-22 10:54:00,3013.15,3017.09,3012.69,3016.13,5370.146,3016.13
2022-03-22 10:55:00,3016.13,3016.91,3015.94,3016.77,1719.9058,3016.77
2022-03-22 10:56:00,3017.02,3017.02,3014.12,3014.12,4498.2597,3014.12
2022-03-22 10:57:00,3014.01,3015.76,3014,3015.34,4343.4025,3015.34
2022-03-22 10:58:00,3015.33,3015.96,3014.61,3015.6,1610.2717,3015.6
2022-03-22 10:59:00,3015.6,3015.69,3014.01,3014.02,9464.541,3014.02
2022-03-22 11:00:00,3014.01,3014.31,3012.93,3013.17,4242.3913,3013.17
2022-03-22 11:01:00,3013.16,3013.19,2981,2989.41,1584.8681,2989.41
2022-03-22 11:02:00,2989.4,2989.8,2982.77,2987.65,1742.5715,2987.65
2022-03-22 11:03:00,2987.08,2994.16,2985.01,2990.9,3589.7229,2990.9
2022-03-22 11:04:00,2990.9,2995.08,2990.26,2992.01,1406.1691,2992.01
2022-03-22 11:05:00,2992.45,2993.86,2990,2990.51,1118.1691,2990.51
2022-03-22 11:06:00,2990.51,2991.61,2982.56,2985.42,1214.7697,2985.42
2022-03-22 11:07:00,2985.42,2985.42,2967.64,2984.17,9539.8888,2984.17
2022-03-22 11:08:00,2984.45,2987.9,2977.57,2987.9,28363.718,2987.9
2022-03-22 11:09:00,2987.89,2989.41,2984.01,2984.77,8468.2681,2984.77
2022-03-22 11:10:00,2984.82,2986.09,2983.03,2984.16,4409.9735,2984.16
2022-03-22 11:11:00,2984.43,2987.63,2983.81,2987.18,15849.6304,2987.18
2022-03-22 11:12:00,2986.83,2990.15,2985.45,2987.71,15695.5913,2987.71
2022-03-22 11:13:00,2987.71,2990.97,2987.7,2990.97,5101.7007,2990.97
2022-03-22 11:14:00,2990.97,2993,2989.08,2990.57,5771.7796,2990.57
2022-03-22 11:15:00,2990.58,2991.9,2990.3,2991.44,3218.7648,2991.44
2022-03-22 11:16:00,2991.44,2991.44,2983,2985.12,3272.3408,2985.12
2022-03-22 11:17:00,2985.18,2986.66,2983.83,2986.02,3583.841,2986.02
2022-03-22 11:18:00,2986.02,2988.76,2986.02,2988.65,2431.4837,2988.65
2022-03-22 11:19:00,2988.84,2991.56,2988.66,2989.38,2372.0148,2989.38
2022-03-22 11:20:00,2989.37,2992.37,2989.03,2989.27,8368.1282,2989.27
2022-03-22 11:21:00,2989,2990.98,2986.45,2989,3419.0703,2989
2022-03-22 11:22:00,2988.99,2992.84,2988.99,2990.92,12738.2137,2990.92
2022-03-22 11:23:00,2990.82,2990.85,2989.62,2990.01,7500.4998,2990.01
2022-03-22 11:24:00,2990,2990,2985,2987.1,6849.9636,2987.1
2022-03-22 11:25:00,2987.28,2987.36,2980,2982.45,4196.2152,2982.45
2022-03-22 11:26:00,2982.68,2984.7,2977.63,2979.24,3700.7399,2979.24
2022-03-22 11:27:00,2979.06,2982.96,2977.5,2982.68,4070.5396,2982.68
2022-03-22 11:28:00,2982.68,2982.68,2978.01,2978.63,3187.6211,2978.63
2022-03-22 11:29:00,2978.64,2983.07,2978.64,2981.98,3189.3397,2981.98
2022-03-22 11:30:00,2981.4,2984.77,2980.6,2982.1,3059.1428,2982.1
2022-03-22 11:31:00,2982.1,2982.29,2981.24,2982.29,2262.6269,2982.29
2022-03-22 11:32:00,2982.11,2986.47,2980.61,2985.9,5217.2942,2985.9
2022-03-22 11:33:00,2985.9,2985.9,2983.01,2984.18,4490.9555,2984.18
2022-03-22 11:34:00,2984.18,2984.97,2984.18,2984.84,2223.2664,2984.84
2022-03-22 11:35:00,2984.83,2988.88,2984.83,2988.47,2623.2384,2988.47
2022-03-22 11:36:00,2988.84,2988.92,2988.01,2988.87,3066.1511,2988.87
2022-03-22 11:37:00,2988.91,2989.36,2988.87,2989.36,2190.1602,2989.36
2022-03-22 11:38:00,2989.36,2991.29,2987.3,2988.16,2364.4173,2988.16
2022-03-22 11:39:00,2988.16,2990.22,2988.16,2990.22,2466.011,2990.22
2022-03-22 11:40:00,2990.09,2991.53,2990.09,2991.42,2454.4266,2991.42
2022-03-22 11:41:00,2991.42,2994.17,2991.3,2992.94,3194.3715,2992.94
2022-03-22 11:42:00,2992.93,2994.6,2992.35,2992.44,5266.6307,2992.44
2022-03-22 11:43:00,2992.7,2992.92,2988.29,2989.56,5719.4463,2989.56
2022-03-22 11:44:00,2989.43,2989.43,2983.3,2985.91,7100.5539,2985.91
2022-03-22 11:45:00,2985.91,2988,2983.35,2988,12045.7653,2988
2022-03-22 11:46:00,2988.6,2990.77,2988.01,2988.23,5949.1181,2988.23
2022-03-22 11:47:00,2988.17,2989.47,2987.77,2988.32,5966.9238,2988.32
